integer_value,float_value_1,float_value_2,float_value_3,float_value_4
550,34.3703,-15.5124,0.936890,1195.201
105,26.5006,11.7848,0.933606,1190.163
532,5.2223,-14.9518,0.920559,1059.920
381,40.4672,19.9711,0.466025,1417.558
395,87.0131,1.4111,0.830169,1323.489
468,5.8724,-21.8418,0.921029,1407.605
630,55.0927,-10.0003,0.746448,1180.451
463,1.5424,4.8677,0.944540,1047.939
257,96.6872,1.0187,0.166952,1468.012
160,41.1833,23.8937,0.709720,1267.691
942,61.9204,17.1005,0.367980,1269.461
680,81.5481,-7.0208,0.289912,1461.453
46,20.1841,15.7334,0.118396,1375.214
981,75.2230,-2.2742,0.559657,1328.441
365,80.7319,22.7441,0.370147,1289.069
428,34.9757,-6.9365,0.894144,1243.825
56,8.0851,-7.3278,0.385647,1436.963
11,70.8917,21.6006,0.207527,1340.758
648,65.5840,-9.6279,0.021635,1025.165
56,15.2205,-4.9011,0.416524,1477.788
408,95.7317,-4.0891,0.052838,1085.322
134,66.4322,-1.4069,0.789842,1055.512
330,45.4211,-1.7280,0.802262,1433.621
965,84.8397,-3.5490,0.244471,1369.867
272,82.0217,-12.6505,0.878141,1004.703
709,49.9877,21.6624,0.319817,1261.501
276,94.7779,22.2373,0.938567,1040.275
99,66.2633,-9.9697,0.215004,1369.980
347,23.7055,-17.8915,0.096504,1175.943
194,19.0401,0.2589,0.154393,1042.816
207,72.3186,-17.1246,0.676789,1342.023
587,71.0327,2.0038,0.043433,1230.873
635,73.1074,-17.3977,0.266839,1417.665
382,50.9465,1.3436,0.721712,1384.448
303,54.7791,-14.2992,0.504512,1196.682
35,67.8046,-17.4757,0.526256,1408.070
519,99.4698,13.9428,0.234185,1158.132
553,79.0272,-11.6022,0.254521,1246.834
389,12.2557,-12.1413,0.753258,1052.935
616,8.5009,18.7666,0.261173,1485.017
684,66.3528,14.1734,0.385497,1391.783
659,50.9170,7.6498,0.283426,1324.785
909,55.9841,-24.3090,0.227292,1471.624
640,95.2219,20.8931,0.950575,1141.411
592,24.1509,-11.3824,0.228044,1190.438
180,29.0617,-1.9621,0.398641,1389.033
950,80.2714,19.4656,0.556221,1066.170
855,21.1231,-5.3321,0.450618,1328.658
44,13.7277,24.2265,0.604950,1292.416
829,10.8736,-23.5059,0.810010,1233.240
664,16.7148,21.2378,0.978351,1189.228
443,39.1176,2.7712,0.004621,1302.029
369,4.8412,-12.2823,0.505360,1350.052
107,67.0529,-2.1200,0.094952,1044.140
429,55.8861,-1.6379,0.293259,1119.743
455,25.6979,8.3701,0.643211,1276.349
71,26.0736,7.5374,0.932161,1057.494
783,87.7958,20.5481,0.177765,1345.024
464,65.5808,-5.5632,0.846560,1144.493
995,88.2923,-1.0415,0.904846,1239.355
158,65.1137,21.7465,0.721730,1019.160
105,69.9905,6.5748,0.738865,1462.077
186,72.3774,20.6106,0.451923,1266.643
108,39.7665,-8.8904,0.390372,1458.892
229,75.9567,-11.0083,0.404903,1312.244
773,17.0124,6.0342,0.004274,1122.280
572,77.7809,13.1278,0.164501,1197.525
420,32.5807,21.4509,0.893840,1005.386
83,24.6462,-16.3952,0.253612,1252.368
741,74.3596,21.8407,0.313274,1090.696
598,56.0730,-20.5601,0.987061,1125.274
399,37.1302,1.5013,0.097243,1132.985
935,7.9222,6.3611,0.494305,1176.387
408,96.1217,12.3856,0.056873,1056.825
782,46.8648,-3.5824,0.379601,1417.685
982,58.7470,-23.6889,0.900167,1442.234
29,23.3310,-9.6295,0.822883,1323.650
11,68.9011,13.7748,0.913954,1498.484
49,79.5781,16.5887,0.627871,1038.339
4,61.9239,8.8896,0.900838,1048.616
779,99.5884,18.9971,0.199623,1199.802
129,13.2378,10.4598,0.151692,1134.423
811,34.5080,6.4929,0.212775,1118.607
701,77.1812,15.2170,0.847006,1171.062
719,18.5722,16.6879,0.059906,1032.659
987,63.6874,15.0241,0.302922,1416.088
363,90.9679,-18.7308,0.802936,1052.834
33,35.3369,-19.6107,0.423279,1259.344
879,97.9814,6.1902,0.645108,1093.178
704,16.5923,5.9499,0.390657,1187.948
232,81.4900,16.5393,0.558713,1189.369
594,16.2127,16.0018,0.134306,1206.799
492,33.1896,-4.6863,0.319515,1453.192
901,21.9696,16.3461,0.107108,1102.171
348,66.4026,-5.9470,0.328319,1231.926
739,56.1918,-15.5675,0.873550,1181.032
821,1.7875,-4.5088,0.927026,1300.398
548,7.8894,3.3336,0.424198,1256.294
871,53.3334,23.6740,0.009682,1013.474
547,57.3539,-9.7856,0.738725,1142.712
484,33.9000,0.5946,0.186315,1014.242
568,43.3840,0.1233,0.094860,1320.029
32,97.3477,22.3242,0.772242,1296.757
474,92.2072,-1.0375,0.718720,1179.410
823,65.3024,-4.8638,0.594520,1166.799
815,69.0546,-6.4311,0.301370,1458.738
166,25.7630,-2.5038,0.588127,1439.253
482,50.5984,-13.8245,0.898542,1016.720
114,57.6428,-1.4094,0.784140,1240.713
898,58.6849,-14.9381,0.416167,1276.543
625,9.4290,4.2784,0.379905,1231.692
831,93.6275,20.8686,0.852717,1107.203
877,6.2461,-14.9452,0.177384,1237.459
774,52.3553,-7.0821,0.893735,1056.215
968,69.8563,4.0354,0.685279,1122.549
246,18.1213,5.9292,0.113094,1218.165
228,48.9308,22.7606,0.748285,1146.586
71,67.2061,-21.4990,0.124743,1023.987
545,58.8613,-6.4604,0.684137,1078.316
52,37.5332,-10.2786,0.309223,1353.947
374,22.8492,-9.6248,0.303737,1292.603
926,51.3583,20.0145,0.134808,1108.887
650,31.7690,15.2139,0.416386,1493.588
388,10.7250,-2.3595,0.884211,1202.033
102,45.3533,-13.3192,0.845762,1283.811
380,32.7771,19.8285,0.528646,1096.917
871,88.6785,-9.5319,0.405200,1031.308
999,18.1805,7.5737,0.163080,1183.716
558,77.1771,21.7606,0.906968,1199.326
228,78.4336,22.7203,0.696961,1384.567
945,92.2521,-4.4892,0.905157,1303.212
921,99.4877,-1.9129,0.736115,1102.970
598,61.7012,-6.4178,0.940973,1173.748
763,0.8328,-5.0461,0.353770,1494.219
206,45.5776,-10.5134,0.516779,1423.399
330,51.8321,-8.6677,0.447109,1170.252
595,37.3365,-15.0195,0.759513,1124.911
948,47.6568,-4.7897,0.798777,1071.218
4,72.0064,20.7680,0.957141,1384.731
941,40.0128,24.7120,0.559473,1318.059
219,38.5258,5.0318,0.708524,1281.719
489,63.2790,19.6719,0.058360,1138.362
402,66.8230,-24.2684,0.395611,1305.504
225,41.7403,5.6065,0.691151,1199.869
286,60.4123,5.0150,0.211334,1492.288
486,54.0417,-8.3705,0.747317,1453.270
930,52.4082,13.3587,0.810992,1060.857
210,77.2729,-0.4457,0.196074,1380.793
315,58.3130,-7.7077,0.522053,1370.288
336,70.5431,0.9874,0.346132,1272.428
523,78.7997,-9.8456,0.159735,1175.075
615,78.4958,-5.5349,0.723947,1038.904
948,30.0200,-17.6939,0.151819,1173.575
878,90.1056,-14.8180,0.273897,1200.668
452,92.6317,-4.1972,0.929565,1042.386
703,25.8278,-21.0876,0.470758,1324.472
781,2.0669,24.3229,0.202461,1191.843
142,22.0994,5.3719,0.460841,1253.524
425,38.3427,13.3569,0.118266,1406.882
15,43.7009,-15.2987,0.174902,1431.400
435,50.1790,-12.7074,0.944797,1046.489
597,37.1940,-6.3238,0.074964,1323.657
357,70.6710,20.9272,0.075003,1148.804
928,31.3742,22.1830,0.768132,1102.788
657,29.3618,12.1400,0.766848,1488.310
69,15.9179,-10.1105,0.115801,1035.002
266,6.4251,20.1673,0.607958,1107.185
279,77.4817,-22.9169,0.109482,1393.575
770,84.7470,1.6238,0.813528,1075.330
719,46.4883,9.6068,0.820658,1443.306
702,49.3349,-3.7053,0.969327,1103.008
141,75.8990,-1.0498,0.968176,1012.265
438,7.4149,-12.1139,0.004960,1190.742
293,80.3365,-9.4707,0.860633,1009.599
153,27.2080,16.7089,0.980982,1217.970
810,76.1142,21.4636,0.616188,1129.308
604,46.7043,-1.1434,0.229188,1184.489
773,63.8356,21.7009,0.401942,1036.706
520,29.5814,-21.3257,0.084953,1174.896
696,58.9748,1.3758,0.432043,1429.262
915,15.4297,16.5752,0.801459,1367.139
429,65.9171,-2.7543,0.533388,1198.352
380,82.9719,18.1408,0.709560,1210.481
971,59.7016,-23.5733,0.635982,1304.503
654,86.9347,20.4322,0.787220,1249.890
857,19.8595,12.4612,0.631189,1370.226
220,23.3627,-0.1386,0.757664,1171.988
450,63.5540,8.7837,0.494910,1470.016
114,19.3443,-4.9685,0.005239,1346.799
690,43.2999,-6.8038,0.663991,1189.739
99,56.1213,19.5767,0.823038,1102.372
46,24.5653,-22.7858,0.301680,1438.879
231,90.9947,15.6862,0.792936,1088.569
147,33.2490,-19.7424,0.365585,1485.846
335,92.1343,1.6812,0.695950,1247.849
461,46.8717,20.1703,0.093622,1405.039
424,83.4670,-20.7384,0.251710,1320.991
659,34.2094,8.7096,0.552921,1149.341
204,59.1257,-6.3003,0.617152,1354.841
204,37.9719,5.3847,0.828100,1273.705
358,32.7848,24.9170,0.692300,1022.353
178,2.7589,-15.2208,0.327340,1372.203
577,34.2248,22.5330,0.491601,1227.118
396,82.4714,3.1007,0.150955,1259.393
805,65.8298,2.6115,0.066903,1384.037
744,54.7349,20.8236,0.986268,1146.168
81,86.1024,-21.2348,0.546212,1226.434
96,83.6330,-5.3533,0.207004,1232.426
631,14.6510,-7.6574,0.808515,1361.053
862,64.0597,19.1196,0.162915,1157.001
379,81.7704,-2.1631,0.309314,1371.658
699,77.5618,21.5719,0.924225,1150.595
630,11.1116,-14.5342,0.035004,1331.894
716,26.6943,-4.7776,0.038733,1179.281
560,43.1781,-7.2495,0.686102,1444.012
658,31.1447,12.1858,0.344796,1453.353
103,66.4957,12.6779,0.672266,1456.845
263,40.4285,13.2995,0.802896,1376.977
321,90.4893,-1.5646,0.905815,1417.537
520,93.7194,-9.4076,0.144728,1003.277
595,23.6148,17.1829,0.804353,1377.326
947,46.2693,13.5318,0.421290,1042.867
388,3.1902,4.3321,0.017520,1099.135
965,35.7558,1.8525,0.121315,1200.436
312,50.0952,5.0776,0.284778,1019.253
655,96.3072,-2.5402,0.851028,1184.188
721,99.9600,4.9494,0.338242,1156.139
867,82.1298,22.4602,0.917615,1483.412
801,63.3649,-7.7650,0.717163,1183.245
289,31.8251,-2.4406,0.707545,1435.126
163,40.0144,-15.4734,0.743856,1347.643
94,63.4596,2.9440,0.765847,1050.097
984,1.3498,20.9804,0.052915,1182.672
388,43.2915,-12.5800,0.705242,1165.749
144,40.8353,5.9718,0.154492,1300.325
678,15.6252,19.2195,0.918289,1375.176
337,51.1884,12.0825,0.980776,1103.143
321,80.9068,17.7566,0.642955,1109.402
233,26.2418,-15.8321,0.817421,1491.515
787,71.4041,-10.4107,0.351819,1489.312
856,6.9852,12.2973,0.376046,1363.364
754,78.0709,-23.1980,0.143205,1008.834
938,75.0207,7.0296,0.015495,1381.994
472,27.1847,21.9416,0.846628,1022.550
579,57.7784,5.2722,0.486438,1049.662
882,22.4996,15.1008,0.171462,1406.963
964,86.4466,1.6285,0.939666,1447.557
267,76.5937,-6.7198,0.254047,1226.275
540,77.3027,10.5963,0.625287,1140.790
482,62.1827,-16.6069,0.053433,1255.560
515,77.5208,-2.7421,0.306719,1199.913
278,46.4408,-12.0245,0.276722,1422.812
529,97.8694,18.2289,0.329280,1027.045
73,21.7636,10.0463,0.120381,1248.817
706,90.6244,9.2393,0.394079,1252.782
806,86.5857,24.0078,0.204857,1308.678
260,5.7133,12.4291,0.660342,1149.524
189,41.9308,-13.7074,0.539840,1308.829
802,50.6428,-20.5559,0.408424,1461.905
561,90.8448,-5.8677,0.571196,1104.412
265,92.0901,-22.6259,0.555798,1402.574
609,9.0423,-22.4461,0.801155,1297.028
412,48.4251,-22.2674,0.659366,1293.172
472,23.0111,-14.7881,0.030232,1432.861
654,99.1784,-16.9457,0.502723,1347.844
200,81.7362,-11.1819,0.470269,1472.361
898,48.3211,-4.5519,0.996034,1176.512
339,0.9651,-15.3608,0.855194,1345.207
98,36.8230,-3.7652,0.945784,1103.030
318,45.1776,-3.5242,0.822080,1226.101
331,70.4211,-7.3793,0.705474,1277.687
273,75.9815,2.2379,0.860110,1302.802
792,81.4062,4.0405,0.856434,1348.366
929,7.5290,-22.0691,0.306341,1123.983
462,3.7327,-7.5478,0.339817,1383.888
286,56.7087,-14.2349,0.296663,1188.997
748,38.7846,-2.2859,0.018068,1306.995
194,13.0796,10.1744,0.440659,1040.239
579,46.4893,-8.3663,0.249590,1449.572
284,78.7420,3.4132,0.249051,1138.837
243,39.3157,-18.8412,0.574114,1495.122
294,35.5168,-24.3701,0.937698,1135.078
706,54.4513,-12.5952,0.482115,1428.917
404,35.9781,3.1371,0.242444,1251.811
798,37.1803,5.8980,0.225863,1334.701
998,70.4653,-20.0274,0.440674,1241.946
498,99.8824,23.3125,0.018990,1067.796
355,26.4671,19.0083,0.027824,1160.293
838,11.8198,13.2895,0.170504,1187.509
35,21.6797,17.5280,0.391756,1247.859
925,22.4679,-8.7090,0.745430,1240.041
871,77.5198,19.8656,0.904712,1496.590
589,25.5715,3.5962,0.453806,1386.178
707,57.8263,-13.5447,0.346523,1251.612
139,47.9614,1.7459,0.921857,1332.839
680,60.6014,-2.6272,0.850846,1317.676
781,85.4093,10.3849,0.944955,1279.894
274,67.3004,-13.9590,0.538908,1132.496
580,36.7359,23.7728,0.034644,1365.917
583,54.6274,-9.4008,0.398148,1334.191
456,98.7692,0.2018,0.888532,1178.482
445,68.9761,-4.8019,0.079751,1400.345
265,32.7743,-22.6767,0.269359,1106.456
735,54.8018,6.3485,0.894017,1249.618
34,35.7442,9.5099,0.081532,1461.905
772,50.4159,0.0137,0.190023,1041.725
134,29.4031,-22.5346,0.182465,1089.783
793,35.0056,15.9583,0.587991,1057.650
584,26.9042,-17.9465,0.738218,1000.203
252,32.0893,10.3048,0.821731,1498.588
35,91.9305,-4.1017,0.898912,1317.375
99,29.7494,-3.8748,0.964722,1292.785
941,18.9487,-14.3030,0.996301,1333.785
971,27.8435,18.2001,0.089794,1210.169
385,72.8853,-23.0511,0.778718,1457.938
765,21.6373,22.5990,0.081127,1336.070
451,79.8062,8.9271,0.192847,1024.620
214,87.6065,-17.4802,0.547716,1040.610
496,92.7552,17.7222,0.002421,1087.484
394,5.5103,-17.7616,0.070648,1014.925
974,45.6892,5.8151,0.401394,1306.287
306,88.0326,6.9624,0.983036,1435.080
882,34.5515,-7.9311,0.292582,1067.534
143,51.0944,-23.9454,0.947060,1226.878
95,12.8039,-9.1857,0.008573,1462.628
458,87.4409,-23.1721,0.603749,1261.002
710,7.1604,19.0666,0.051276,1349.452
994,18.1760,-11.1426,0.580274,1371.942
334,23.6816,-16.6320,0.677556,1099.624
150,58.6174,3.0931,0.867353,1016.350
883,3.4010,-15.1146,0.616892,1467.680
846,14.0606,5.3865,0.476138,1077.761
431,84.3769,-23.2250,0.461032,1080.336
811,46.4184,-10.4949,0.593679,1070.729
961,23.3796,-2.9591,0.203176,1060.134
858,96.0680,6.9365,0.809325,1387.844
871,31.2548,-16.5398,0.571049,1319.538
676,87.3895,-11.7780,0.115916,1426.854
854,57.4031,15.0505,0.424752,1156.468
490,20.1317,10.3164,0.516883,1194.440
686,29.6073,23.4091,0.725896,1036.096
650,59.3191,24.7266,0.496623,1038.843
885,50.1876,14.9202,0.700450,1142.323
119,67.4565,-1.7775,0.821957,1242.598
937,19.9744,-16.2907,0.739972,1144.227
387,43.2786,-24.1966,0.890240,1315.275
657,25.4352,-18.9077,0.420445,1045.153
575,34.4365,-2.8346,0.498858,1494.972
83,87.9363,13.3909,0.038230,1484.595
352,77.5627,-19.9720,0.140106,1097.268
816,73.6867,19.2185,0.031687,1226.204
486,12.1887,-13.5895,0.437443,1342.857
217,57.7124,-19.7854,0.866072,1210.665
631,38.0029,-6.1021,0.610144,1354.921
775,23.1257,23.2796,0.832013,1201.455
58,43.1927,-18.2022,0.770781,1468.663
611,33.2226,18.7981,0.695704,1407.699
920,36.9982,-20.4920,0.968038,1302.333
453,11.6154,-24.7067,0.813144,1386.799
506,77.5070,20.0872,0.616901,1169.513
972,39.7669,-0.4792,0.430265,1210.251
584,77.1275,-22.3821,0.628776,1197.649
54,98.5931,-2.1285,0.500117,1037.432
885,70.1163,-4.5705,0.050675,1250.920
261,28.9869,-4.5040,0.005478,1128.462
658,22.5392,-17.3776,0.058416,1448.874
283,53.0182,0.9527,0.431756,1483.113
214,84.1809,-2.7152,0.275202,1115.750
149,31.7625,-1.9308,0.572741,1275.477
467,65.8725,0.2874,0.738281,1444.738
804,36.6481,17.5535,0.115062,1039.422
682,98.7748,-0.7531,0.173340,1381.311
359,61.8828,24.6971,0.731028,1056.628
524,46.6877,-23.7163,0.533891,1430.841
43,25.5466,-18.3306,0.819174,1176.812
943,82.8485,16.8590,0.454524,1394.970
1000,71.9643,-4.2917,0.168939,1046.875
916,67.9112,-4.8003,0.352912,1142.498
226,35.6871,-11.3822,0.512580,1436.498
530,32.3684,11.5178,0.459484,1013.711
1,63.3051,23.5929,0.876599,1423.583
549,23.3093,-23.4052,0.761437,1068.143
